source	target	weight	edge_sample	edge_color
Ruminiclostridium	Parabacteroides	28.0	Mixed	#cccccc
Ruminiclostridium	Parasutterella	21.0	Mixed	#cccccc
Ruminiclostridium	Pedobacter	2.0	Mixed	#cccccc
Ruminiclostridium	Peptoclostridium	22.0	L_Retroauricular_crease	#1fd3e1
Ruminiclostridium	Peptostreptococcus	2.0	Mixed	#cccccc
Ruminiclostridium	Pontibacillus	4.0	Mixed	#cccccc
Ruminiclostridium	Prevotella	4.0	Mixed	#cccccc
Ruminiclostridium	Pseudoflavonifractor	30.0	Mixed	#cccccc
Ruminiclostridium	Rikenella	31.0	Mixed	#cccccc
Ruminiclostridium	Roseburia	25.0	Mixed	#cccccc
Ruminococcus	Acetivibrio	23.0	Stool	#ded579
Ruminococcus	Acinetobacter	19.0	Mixed	#cccccc
Ruminococcus	Adlercreutzia	12.0	Stool	#ded579
Ruminococcus	Akkermansia	13.0	Stool	#ded579
Ruminococcus	Alistipes	24.0	Stool	#ded579
Ruminococcus	Anaeroglobus	10.0	Mixed	#cccccc
Ruminococcus	Anaerotruncus	30.0	Stool	#ded579
Ruminococcus	Bacteroides	21.0	Stool	#ded579
Ruminococcus	Barnesiella	12.0	Stool	#ded579
Ruminococcus	Bifidobacterium	14.0	Mixed	#cccccc
Ruminococcus	Bilophila	17.0	Stool	#ded579
Ruminococcus	Blautia	16.0	Stool	#ded579
Ruminococcus	Butyricicoccus	18.0	Stool	#ded579
Ruminococcus	Butyricimonas	13.0	Stool	#ded579
Ruminococcus	Collinsella	26.0	Stool	#ded579
Ruminococcus	Coprobacillus	29.0	Stool	#ded579
Ruminococcus	Coprococcus	23.0	Stool	#ded579
Ruminococcus	Desulfovibrio	12.0	Stool	#ded579
Ruminococcus	Dorea	19.0	Stool	#ded579
Ruminococcus	Enterococcus	44.0	Mixed	#cccccc
Ruminococcus	Erysipelatoclostridium	11.0	Stool	#ded579
Ruminococcus	Eubacterium	25.0	Mixed	#cccccc
Ruminococcus	Faecalibacterium	29.0	Stool	#ded579
Ruminococcus	Faecalicoccus	4.0	Stool	#ded579
Ruminococcus	Flavonifractor	25.0	Stool	#ded579
Ruminococcus	Gordonibacter	6.0	Stool	#ded579
Ruminococcus	Holdemania	15.0	Stool	#ded579
Ruminococcus	Intestinimonas	36.0	Stool	#ded579
Ruminococcus	Lachnoclostridium	39.0	Stool	#ded579
Ruminococcus	Lachnospira	13.0	Stool	#ded579
Ruminococcus	Lactococcus	10.0	Mixed	#cccccc
Ruminococcus	Mageeibacillus	19.0	Mixed	#cccccc
Ruminococcus	Marvinbryantia	23.0	Stool	#ded579
Ruminococcus	Odoribacter	21.0	Stool	#ded579
Ruminococcus	Oscillibacter	30.0	Stool	#ded579
Ruminococcus	Oxalobacter	2.0	Stool	#ded579
Ruminococcus	Parabacteroides	23.0	Stool	#ded579
Ruminococcus	Parasutterella	24.0	Stool	#ded579
Ruminococcus	Peptoclostridium	32.0	Mixed	#cccccc
Ruminococcus	Pseudoflavonifractor	24.0	Stool	#ded579
Ruminococcus	Rikenella	28.0	Stool	#ded579
Ruminococcus	Roseburia	27.0	Stool	#ded579
Ruminococcus	Ruminiclostridium	11.0	Mixed	#cccccc
Salmonella	Acetivibrio	29.0	Mixed	#cccccc
Salmonella	Acidaminococcus	9.0	Mixed	#cccccc
Salmonella	Acinetobacter	24.0	Anterior_nares	#8000ff
Salmonella	Adlercreutzia	13.0	Mixed	#cccccc
Salmonella	Akkermansia	13.0	Mixed	#cccccc
Salmonella	Alistipes	34.0	Mixed	#cccccc
Salmonella	Alloprevotella	13.0	Mixed	#cccccc
Salmonella	Anaerostipes	20.0	Mixed	#cccccc
Salmonella	Anaerotruncus	37.0	Mixed	#cccccc
Salmonella	Bacteroides	26.0	Mixed	#cccccc
Salmonella	Barnesiella	11.0	Mixed	#cccccc
Salmonella	Bifidobacterium	23.0	Mixed	#cccccc
Salmonella	Bilophila	18.0	Mixed	#cccccc
Salmonella	Blautia	17.0	Mixed	#cccccc
Salmonella	Butyricicoccus	13.0	Mixed	#cccccc
Salmonella	Butyricimonas	14.0	Mixed	#cccccc
Salmonella	Collinsella	23.0	Mixed	#cccccc
Salmonella	Coprobacillus	17.0	Mixed	#cccccc
Salmonella	Coprococcus	16.0	Mixed	#cccccc
Salmonella	Dialister	6.0	Mixed	#cccccc
Salmonella	Dielma	12.0	Mixed	#cccccc
Salmonella	Dorea	37.0	Mixed	#cccccc
Salmonella	Eggerthella	18.0	Mixed	#cccccc
Salmonella	Enterococcus	47.0	Anterior_nares	#8000ff
Salmonella	Erysipelatoclostridium	10.0	Mixed	#cccccc
Salmonella	Escherichia	11.0	Mixed	#cccccc
Salmonella	Eubacterium	34.0	Mixed	#cccccc
Salmonella	Faecalibacterium	42.0	Mixed	#cccccc
Salmonella	Faecalicoccus	1.0	Mixed	#cccccc
Salmonella	Faecalitalea	24.0	Mixed	#cccccc
Salmonella	Flavonifractor	23.0	Mixed	#cccccc
Salmonella	Gordonibacter	22.0	Mixed	#cccccc
Salmonella	Holdemania	30.0	Mixed	#cccccc
Salmonella	Intestinimonas	33.0	Mixed	#cccccc
Salmonella	Lachnoclostridium	51.0	Mixed	#cccccc
Salmonella	Lachnospira	10.0	Mixed	#cccccc
Salmonella	Lactobacillus	2.0	Mixed	#cccccc
Salmonella	Lactococcus	5.0	Anterior_nares	#8000ff
Salmonella	Mageeibacillus	13.0	Mixed	#cccccc
Salmonella	Marvinbryantia	25.0	Mixed	#cccccc
Salmonella	Megasphaera	3.0	Mixed	#cccccc
Salmonella	Odoribacter	22.0	Mixed	#cccccc
Salmonella	Oscillibacter	33.0	Mixed	#cccccc
Salmonella	Oxalobacter	1.0	Mixed	#cccccc
Salmonella	Parabacteroides	29.0	Mixed	#cccccc
Salmonella	Parasutterella	33.0	Mixed	#cccccc
Salmonella	Peptoclostridium	24.0	Mixed	#cccccc
Salmonella	Pseudoflavonifractor	31.0	Mixed	#cccccc
Salmonella	Rikenella	21.0	Mixed	#cccccc
Salmonella	Roseburia	37.0	Mixed	#cccccc
Sanguibacteroides	Acetivibrio	24.0	Stool	#ded579
Sanguibacteroides	Acidaminococcus	8.0	Stool	#ded579
Sanguibacteroides	Acinetobacter	15.0	Mixed	#cccccc
Sanguibacteroides	Actinomyces	6.0	Mixed	#cccccc
Sanguibacteroides	Adlercreutzia	14.0	Stool	#ded579
Sanguibacteroides	Akkermansia	14.0	Stool	#ded579
Sanguibacteroides	Alistipes	30.0	Stool	#ded579
Sanguibacteroides	Alloprevotella	10.0	Mixed	#cccccc
Sanguibacteroides	Anaerostipes	11.0	Stool	#ded579
Sanguibacteroides	Anaerotruncus	23.0	Stool	#ded579
Sanguibacteroides	Bacteroides	13.0	Stool	#ded579
Sanguibacteroides	Bifidobacterium	17.0	Mixed	#cccccc
Sanguibacteroides	Bilophila	11.0	Stool	#ded579
Sanguibacteroides	Blautia	12.0	Stool	#ded579
Sanguibacteroides	Campylobacter	6.0	Mixed	#cccccc
Sanguibacteroides	Collinsella	23.0	Stool	#ded579
Sanguibacteroides	Coprobacillus	21.0	Stool	#ded579
Sanguibacteroides	Coprobacter	24.0	Stool	#ded579
Sanguibacteroides	Coprococcus	16.0	Stool	#ded579
Sanguibacteroides	Desulfovibrio	11.0	Stool	#ded579
Sanguibacteroides	Dielma	19.0	Stool	#ded579
Sanguibacteroides	Dorea	17.0	Stool	#ded579
Sanguibacteroides	Eggerthella	8.0	Stool	#ded579
Sanguibacteroides	Enterococcus	34.0	Mixed	#cccccc
Sanguibacteroides	Erysipelatoclostridium	11.0	Stool	#ded579
Sanguibacteroides	Eubacterium	26.0	Mixed	#cccccc
Sanguibacteroides	Faecalibacterium	28.0	Stool	#ded579
Sanguibacteroides	Flavonifractor	30.0	Stool	#ded579
Sanguibacteroides	Gordonibacter	7.0	Stool	#ded579
Sanguibacteroides	Haemophilus	8.0	Mixed	#cccccc
Sanguibacteroides	Holdemania	35.0	Stool	#ded579
Sanguibacteroides	Intestinimonas	37.0	Stool	#ded579
Sanguibacteroides	Klebsiella	4.0	Mixed	#cccccc
Sanguibacteroides	Lachnoclostridium	32.0	Stool	#ded579
Sanguibacteroides	Levyella	3.0	Mixed	#cccccc
Sanguibacteroides	Mageeibacillus	8.0	Mixed	#cccccc
Sanguibacteroides	Marvinbryantia	13.0	Stool	#ded579
Sanguibacteroides	Megamonas	2.0	Stool	#ded579
Sanguibacteroides	Megasphaera	10.0	Mixed	#cccccc
Sanguibacteroides	Odoribacter	36.0	Stool	#ded579
Sanguibacteroides	Oscillibacter	29.0	Stool	#ded579
Sanguibacteroides	Parabacteroides	46.0	Stool	#ded579
Sanguibacteroides	Paraprevotella	2.0	Stool	#ded579
Sanguibacteroides	Parasutterella	31.0	Stool	#ded579
Sanguibacteroides	Pedobacter	2.0	Mixed	#cccccc
Sanguibacteroides	Peptoclostridium	45.0	Mixed	#cccccc
Sanguibacteroides	Pontibacillus	6.0	Stool	#ded579
Sanguibacteroides	Prevotella	7.0	Mixed	#cccccc
Sanguibacteroides	Pseudoflavonifractor	41.0	Stool	#ded579
Sanguibacteroides	Rikenella	26.0	Stool	#ded579
Sanguibacteroides	Roseburia	32.0	Stool	#ded579
Sanguibacteroides	Ruminiclostridium	7.0	Mixed	#cccccc
Sanguibacteroides	Salmonella	15.0	Mixed	#cccccc
Selenomonas	Intestinimonas	3.0	Mixed	#cccccc
Selenomonas	Paenibacillus	2.0	Mixed	#cccccc
Sellimonas	Alistipes	2.0	Stool	#ded579
Sellimonas	Candidatus Hamiltonella	3.0	Stool	#ded579
Sellimonas	Flavonifractor	7.0	Stool	#ded579
Sellimonas	Odoribacter	2.0	Stool	#ded579
Sellimonas	Oscillibacter	2.0	Stool	#ded579
Sellimonas	Pseudoflavonifractor	3.0	Stool	#ded579
Sellimonas	Ruminococcus	4.0	Stool	#ded579
Senegalimassilia	Acetivibrio	3.0	Stool	#ded579
Senegalimassilia	Alistipes	13.0	Stool	#ded579
Senegalimassilia	Bacteroides	8.0	Stool	#ded579
Senegalimassilia	Desulfovibrio	4.0	Stool	#ded579
Senegalimassilia	Enterococcus	4.0	Mixed	#cccccc
Senegalimassilia	Faecalibacterium	7.0	Stool	#ded579
Senegalimassilia	Faecalitalea	8.0	Stool	#ded579
Senegalimassilia	Flavonifractor	6.0	Stool	#ded579
Senegalimassilia	Lactobacillus	2.0	Mixed	#cccccc
Senegalimassilia	Mageeibacillus	2.0	Mixed	#cccccc
Senegalimassilia	Marvinbryantia	4.0	Stool	#ded579
Senegalimassilia	Odoribacter	11.0	Stool	#ded579
Senegalimassilia	Oribacterium	2.0	Mixed	#cccccc
Senegalimassilia	Oscillibacter	7.0	Stool	#ded579
Senegalimassilia	Paraprevotella	4.0	Stool	#ded579
Senegalimassilia	Prevotella	4.0	Mixed	#cccccc
Senegalimassilia	Pseudoflavonifractor	5.0	Stool	#ded579
Senegalimassilia	Ruminococcus	2.0	Stool	#ded579
Serratia	Escherichia	2.0	Mixed	#cccccc
Serratia	Kluyvera	2.0	Mixed	#cccccc
Serratia	Pantoea	2.0	Mixed	#cccccc
Shewanella	Rikenella	2.0	Mixed	#cccccc
Shigella	Buttiauxella	1.0	Stool	#ded579
Shigella	Citrobacter	2.0	Mixed	#cccccc
Shigella	Enterobacter	2.0	Mixed	#cccccc
Shigella	Providencia	1.0	Mixed	#cccccc
Shigella	Serratia	2.0	Mixed	#cccccc
Sinorhizobium	Acetivibrio	14.0	Stool	#ded579
Sinorhizobium	Acinetobacter	2.0	Mixed	#cccccc
Sinorhizobium	Actinomyces	5.0	Mixed	#cccccc
Sinorhizobium	Alistipes	15.0	Stool	#ded579
Sinorhizobium	Alloprevotella	8.0	Mixed	#cccccc
Sinorhizobium	Bacteroides	15.0	Stool	#ded579
Sinorhizobium	Barnesiella	10.0	Stool	#ded579
Sinorhizobium	Blautia	2.0	Stool	#ded579
Sinorhizobium	Butyricimonas	13.0	Stool	#ded579
Sinorhizobium	Butyrivibrio	2.0	Stool	#ded579
Sinorhizobium	Catenibacterium	3.0	Stool	#ded579
Sinorhizobium	Cellulomonas	32.0	Stool	#ded579
Sinorhizobium	Clostridium	2.0	Stool	#ded579
Sinorhizobium	Coprobacillus	4.0	Stool	#ded579
Sinorhizobium	Coprococcus	8.0	Stool	#ded579
Sinorhizobium	Dielma	4.0	Stool	#ded579
Sinorhizobium	Dorea	12.0	Stool	#ded579
Sinorhizobium	Enterococcus	18.0	Mixed	#cccccc
Sinorhizobium	Erysipelatoclostridium	3.0	Stool	#ded579
Sinorhizobium	Escherichia	2.0	Stool	#ded579
Sinorhizobium	Eubacterium	25.0	Mixed	#cccccc
Sinorhizobium	Faecalibacterium	17.0	Stool	#ded579
Sinorhizobium	Faecalicoccus	3.0	Stool	#ded579
Sinorhizobium	Faecalitalea	7.0	Stool	#ded579
Sinorhizobium	Holdemanella	5.0	Mixed	#cccccc
Sinorhizobium	Holdemania	2.0	Stool	#ded579
Sinorhizobium	Intestinimonas	13.0	Stool	#ded579
Sinorhizobium	Kandleria	5.0	Stool	#ded579
Sinorhizobium	Lachnoclostridium	19.0	Stool	#ded579
Sinorhizobium	Lachnospira	2.0	Stool	#ded579
Sinorhizobium	Marvinbryantia	10.0	Stool	#ded579
Sinorhizobium	Megasphaera	4.0	Mixed	#cccccc
Sinorhizobium	Odoribacter	12.0	Stool	#ded579
Sinorhizobium	Oscillibacter	23.0	Stool	#ded579
Sinorhizobium	Parabacteroides	13.0	Stool	#ded579
Sinorhizobium	Peptoclostridium	12.0	Mixed	#cccccc
Sinorhizobium	Prevotella	17.0	Mixed	#cccccc
Sinorhizobium	Pseudoflavonifractor	18.0	Stool	#ded579
Sinorhizobium	Rikenella	22.0	Stool	#ded579
Sinorhizobium	Roseburia	9.0	Stool	#ded579
Sinorhizobium	Ruminiclostridium	4.0	Mixed	#cccccc
Sinorhizobium	Ruminococcus	4.0	Stool	#ded579
Sinorhizobium	Sanguibacteroides	3.0	Stool	#ded579
Sinorhizobium	Senegalimassilia	2.0	Stool	#ded579
Slackia	Acetivibrio	7.0	Mixed	#cccccc
Slackia	Bacteroides	5.0	Mixed	#cccccc
Slackia	Barnesiella	6.0	Mixed	#cccccc
Slackia	Cellulomonas	2.0	Mixed	#cccccc
Slackia	Coprococcus	4.0	Mixed	#cccccc
Slackia	Cupriavidus	2.0	Mixed	#cccccc
Slackia	Dielma	2.0	Mixed	#cccccc
Slackia	Dorea	6.0	Mixed	#cccccc
Slackia	Enterococcus	2.0	Mixed	#cccccc
Slackia	Eubacterium	9.0	Palatine_Tonsils	#5efac6
Slackia	Flavonifractor	4.0	Mixed	#cccccc
Slackia	Klebsiella	2.0	Mixed	#cccccc
Slackia	Lachnospira	4.0	Mixed	#cccccc
Slackia	Marvinbryantia	2.0	Mixed	#cccccc
Slackia	Parabacteroides	6.0	Mixed	#cccccc
Slackia	Peptoclostridium	4.0	Mixed	#cccccc
Slackia	Porphyromonas	3.0	Mixed	#cccccc
Slackia	Roseburia	9.0	Mixed	#cccccc
Solobacterium	Acetivibrio	16.0	Mixed	#cccccc
Solobacterium	Acinetobacter	11.0	Mixed	#cccccc
Solobacterium	Actinomyces	17.0	Mixed	#cccccc
Solobacterium	Adlercreutzia	12.0	Mixed	#cccccc
Solobacterium	Alistipes	12.0	Mixed	#cccccc
Solobacterium	Alloprevotella	2.0	Mixed	#cccccc
Solobacterium	Anaerotruncus	16.0	Mixed	#cccccc
Solobacterium	Bacteroides	11.0	Mixed	#cccccc
Solobacterium	Bifidobacterium	10.0	Mixed	#cccccc
Solobacterium	Blautia	6.0	Mixed	#cccccc
Solobacterium	Butyricicoccus	10.0	Mixed	#cccccc
Solobacterium	Campylobacter	2.0	Mixed	#cccccc
Solobacterium	Catabacter	2.0	Mixed	#cccccc
Solobacterium	Clostridium	6.0	Mixed	#cccccc
Solobacterium	Coprobacillus	10.0	Mixed	#cccccc
Solobacterium	Coprococcus	12.0	Mixed	#cccccc
Solobacterium	Dielma	2.0	Mixed	#cccccc
Solobacterium	Dorea	15.0	Mixed	#cccccc
Solobacterium	Eggerthella	10.0	Mixed	#cccccc
Solobacterium	Enterococcus	20.0	Mixed	#cccccc
Solobacterium	Erysipelatoclostridium	6.0	Mixed	#cccccc
Solobacterium	Eubacterium	11.0	Palatine_Tonsils	#5efac6
Solobacterium	Faecalibacterium	10.0	Mixed	#cccccc
Solobacterium	Faecalitalea	10.0	Mixed	#cccccc
Solobacterium	Gordonibacter	10.0	Mixed	#cccccc
Solobacterium	Holdemania	14.0	Mixed	#cccccc
Solobacterium	Intestinimonas	24.0	Mixed	#cccccc
Solobacterium	Lachnoclostridium	16.0	Mixed	#cccccc
Solobacterium	Lachnospira	8.0	Mixed	#cccccc
Solobacterium	Lactococcus	6.0	Mixed	#cccccc
Solobacterium	Marvinbryantia	11.0	Mixed	#cccccc
Solobacterium	Odoribacter	10.0	Mixed	#cccccc
Solobacterium	Parabacteroides	6.0	Mixed	#cccccc
Solobacterium	Peptoclostridium	12.0	Mixed	#cccccc
Solobacterium	Porphyromonas	5.0	Mixed	#cccccc
Solobacterium	Pseudobutyrivibrio	2.0	Mixed	#cccccc
Solobacterium	Pseudoflavonifractor	19.0	Mixed	#cccccc
Solobacterium	Rikenella	14.0	Mixed	#cccccc
Solobacterium	Roseburia	8.0	Mixed	#cccccc
Solobacterium	Ruminiclostridium	6.0	Mixed	#cccccc
Sphingomonas	Enterococcus	2.0	Anterior_nares	#8000ff
Sphingomonas	Marvinbryantia	2.0	Mixed	#cccccc
Stomatobaculum	Acetobacterium	2.0	Mixed	#cccccc
Stomatobaculum	Alistipes	12.0	Mixed	#cccccc
Stomatobaculum	Cellulosilyticum	1.0	Mixed	#cccccc
Stomatobaculum	Cloacibacillus	3.0	Mixed	#cccccc
Stomatobaculum	Desulfovibrio	5.0	Mixed	#cccccc
Stomatobaculum	Eggerthella	2.0	Mixed	#cccccc
Stomatobaculum	Enterobacter	1.0	Mixed	#cccccc
Stomatobaculum	Eubacterium	14.0	Mixed	#cccccc
Stomatobaculum	Faecalibacterium	5.0	Mixed	#cccccc
Stomatobaculum	Gordonibacter	2.0	Mixed	#cccccc
Stomatobaculum	Intestinimonas	5.0	Mixed	#cccccc
Stomatobaculum	Lachnobacterium	2.0	Mixed	#cccccc
Stomatobaculum	Odoribacter	4.0	Mixed	#cccccc
Stomatobaculum	Oribacterium	12.0	Mixed	#cccccc
Stomatobaculum	Oscillibacter	11.0	Mixed	#cccccc
Stomatobaculum	Paenibacillus	2.0	Mixed	#cccccc
Stomatobaculum	Peptoclostridium	13.0	Mixed	#cccccc
Stomatobaculum	Peptostreptococcus	2.0	Mixed	#cccccc
Stomatobaculum	Phascolarctobacterium	2.0	Mixed	#cccccc
Stomatobaculum	Pseudobutyrivibrio	3.0	Mixed	#cccccc
Stomatobaculum	Pseudoflavonifractor	6.0	Mixed	#cccccc
Stomatobaculum	Rikenella	2.0	Mixed	#cccccc
Streptococcus	Acetivibrio	53.0	Mixed	#cccccc
Streptococcus	Acinetobacter	37.0	Mixed	#cccccc
Streptococcus	Actinomyces	31.0	Mixed	#cccccc
Streptococcus	Adlercreutzia	45.0	Mixed	#cccccc
Streptococcus	Akkermansia	21.0	Mixed	#cccccc
Streptococcus	Alistipes	51.0	Mixed	#cccccc
Streptococcus	Alloprevotella	10.0	Mixed	#cccccc
Streptococcus	Anaerofustis	5.0	Mixed	#cccccc
Streptococcus	Anaeroglobus	6.0	Mixed	#cccccc
Streptococcus	Anaerostipes	27.0	Mixed	#cccccc
Streptococcus	Anaerotruncus	64.0	Mixed	#cccccc
Streptococcus	Bacteroides	43.0	Mixed	#cccccc
Streptococcus	Barnesiella	20.0	Mixed	#cccccc
Streptococcus	Bifidobacterium	45.0	Mixed	#cccccc
Streptococcus	Bilophila	25.0	Mixed	#cccccc
Streptococcus	Blautia	37.0	Mixed	#cccccc
Streptococcus	Butyricicoccus	31.0	Mixed	#cccccc
Streptococcus	Butyricimonas	26.0	Mixed	#cccccc
Streptococcus	Cellulomonas	7.0	Mixed	#cccccc
Streptococcus	Clostridium	14.0	Mixed	#cccccc
Streptococcus	Collinsella	39.0	Mixed	#cccccc
Streptococcus	Coprobacillus	43.0	Mixed	#cccccc
Streptococcus	Coprobacter	25.0	Mixed	#cccccc
Streptococcus	Coprococcus	37.0	Mixed	#cccccc
Streptococcus	Desulfovibrio	16.0	Mixed	#cccccc
Streptococcus	Dialister	13.0	Mixed	#cccccc
Streptococcus	Dielma	7.0	Mixed	#cccccc
Streptococcus	Dorea	53.0	Mixed	#cccccc
Streptococcus	Eggerthella	29.0	Mixed	#cccccc
Streptococcus	Enterococcus	83.0	Mixed	#cccccc
Streptococcus	Erysipelatoclostridium	23.0	Mixed	#cccccc
Streptococcus	Escherichia	5.0	Mixed	#cccccc
Streptococcus	Eubacterium	55.0	Mixed	#cccccc
Streptococcus	Faecalibacterium	60.0	Mixed	#cccccc
Streptococcus	Faecalitalea	26.0	Mixed	#cccccc
Streptococcus	Flavonifractor	29.0	Mixed	#cccccc
Streptococcus	Fusobacterium	2.0	Mixed	#cccccc
Streptococcus	Gordonibacter	20.0	Mixed	#cccccc
Streptococcus	Haemophilus	16.0	Buccal_mucosa	#425ffa
Streptococcus	Holdemanella	6.0	Mixed	#cccccc
Streptococcus	Holdemania	54.0	Mixed	#cccccc
Streptococcus	Hungatella	8.0	Mixed	#cccccc
Streptococcus	Intestinimonas	83.0	Mixed	#cccccc
Streptococcus	Lachnoanaerobaculum	8.0	Mixed	#cccccc
Streptococcus	Lachnoclostridium	80.0	Mixed	#cccccc
Streptococcus	Lachnospira	25.0	Mixed	#cccccc
Streptococcus	Lactococcus	18.0	Mixed	#cccccc
Streptococcus	Levyella	14.0	Mixed	#cccccc
Streptococcus	Mageeibacillus	17.0	Mixed	#cccccc
Streptococcus	Marvinbryantia	44.0	Mixed	#cccccc
Streptococcus	Odoribacter	47.0	Mixed	#cccccc
Streptococcus	Oscillibacter	33.0	Mixed	#cccccc
Streptococcus	Parabacteroides	51.0	Mixed	#cccccc
Streptococcus	Parasutterella	34.0	Mixed	#cccccc
Streptococcus	Peptoclostridium	64.0	Mixed	#cccccc
Streptococcus	Porphyromonas	3.0	Mixed	#cccccc
Streptococcus	Pseudoflavonifractor	73.0	Mixed	#cccccc
Streptococcus	Rikenella	46.0	Mixed	#cccccc
Streptococcus	Roseburia	55.0	Mixed	#cccccc
Streptococcus	Ruminiclostridium	28.0	Mixed	#cccccc
Streptococcus	Ruminococcus	22.0	Mixed	#cccccc
Streptococcus	Salmonella	27.0	Mixed	#cccccc
Streptococcus	Sanguibacteroides	23.0	Mixed	#cccccc
Streptococcus	Solobacterium	20.0	Mixed	#cccccc
Subdoligranulum	Acetivibrio	91.0	Stool	#ded579
Subdoligranulum	Acidaminococcus	25.0	Stool	#ded579
Subdoligranulum	Acinetobacter	65.0	Mixed	#cccccc
Subdoligranulum	Actinomyces	24.0	Mixed	#cccccc
Subdoligranulum	Adlercreutzia	48.0	Stool	#ded579
Subdoligranulum	Akkermansia	36.0	Stool	#ded579
Subdoligranulum	Alistipes	70.0	Stool	#ded579
Subdoligranulum	Alloprevotella	14.0	Mixed	#cccccc
Subdoligranulum	Anaerofustis	7.0	Stool	#ded579
Subdoligranulum	Anaeroglobus	11.0	Mixed	#cccccc
Subdoligranulum	Anaerostipes	37.0	Stool	#ded579
Subdoligranulum	Anaerotruncus	73.0	Stool	#ded579
Subdoligranulum	Bacillus	6.0	Mixed	#cccccc
Subdoligranulum	Bacteroides	42.0	Stool	#ded579
Subdoligranulum	Barnesiella	22.0	Stool	#ded579
Subdoligranulum	Bifidobacterium	59.0	Mixed	#cccccc
Subdoligranulum	Bilophila	46.0	Stool	#ded579
Subdoligranulum	Blautia	32.0	Stool	#ded579
Subdoligranulum	Butyricicoccus	36.0	Stool	#ded579
Subdoligranulum	Butyricimonas	26.0	Stool	#ded579
Subdoligranulum	Capnocytophaga	2.0	Mixed	#cccccc
Subdoligranulum	Cellulomonas	15.0	Stool	#ded579
Subdoligranulum	Chthoniobacter	2.0	Stool	#ded579
Subdoligranulum	Clostridium	15.0	Stool	#ded579
Subdoligranulum	Collinsella	66.0	Stool	#ded579
Subdoligranulum	Coprobacillus	51.0	Stool	#ded579
Subdoligranulum	Coprobacter	17.0	Stool	#ded579
Subdoligranulum	Coprococcus	40.0	Stool	#ded579
Subdoligranulum	Desulfovibrio	24.0	Stool	#ded579
Subdoligranulum	Dialister	19.0	Stool	#ded579
Subdoligranulum	Dielma	17.0	Stool	#ded579
Subdoligranulum	Dorea	75.0	Stool	#ded579
Subdoligranulum	Eggerthella	36.0	Stool	#ded579
Subdoligranulum	Enterobacter	2.0	Mixed	#cccccc
Subdoligranulum	Enterococcus	115.0	Mixed	#cccccc
Subdoligranulum	Enterorhabdus	2.0	Stool	#ded579
Subdoligranulum	Erysipelatoclostridium	45.0	Stool	#ded579
Subdoligranulum	Escherichia	14.0	Stool	#ded579
Subdoligranulum	Eubacterium	76.0	Mixed	#cccccc
Subdoligranulum	Faecalibacterium	102.0	Stool	#ded579
Subdoligranulum	Faecalitalea	31.0	Stool	#ded579
Subdoligranulum	Fenollaria	3.0	Mixed	#cccccc
Subdoligranulum	Finegoldia	2.0	Mixed	#cccccc
Subdoligranulum	Flavonifractor	61.0	Stool	#ded579
Subdoligranulum	Gordonibacter	39.0	Stool	#ded579
Subdoligranulum	Haloferula	2.0	Stool	#ded579
Subdoligranulum	Holdemania	88.0	Stool	#ded579
Subdoligranulum	Hungatella	9.0	Stool	#ded579
Subdoligranulum	Intestinibacter	2.0	Stool	#ded579
Subdoligranulum	Intestinimonas	120.0	Stool	#ded579
Subdoligranulum	Johnsonella	2.0	Mixed	#cccccc
Subdoligranulum	Klebsiella	3.0	Mixed	#cccccc
Subdoligranulum	Lachnoanaerobaculum	3.0	Mixed	#cccccc
Subdoligranulum	Lachnobacterium	2.0	Stool	#ded579
Subdoligranulum	Lachnoclostridium	100.0	Stool	#ded579
Subdoligranulum	Lachnospira	36.0	Stool	#ded579
Subdoligranulum	Lactococcus	24.0	Mixed	#cccccc
Subdoligranulum	Levyella	10.0	Mixed	#cccccc
Subdoligranulum	Mageeibacillus	21.0	Mixed	#cccccc
Subdoligranulum	Marvinbryantia	54.0	Stool	#ded579
Subdoligranulum	Megasphaera	30.0	Mixed	#cccccc
Subdoligranulum	Mitsuokella	5.0	Mixed	#cccccc
Subdoligranulum	Odoribacter	59.0	Stool	#ded579
Subdoligranulum	Oribacterium	9.0	Mixed	#cccccc
Subdoligranulum	Oscillibacter	62.0	Stool	#ded579
Subdoligranulum	Oxalobacter	19.0	Stool	#ded579
Subdoligranulum	Parabacteroides	84.0	Stool	#ded579
Subdoligranulum	Paraprevotella	4.0	Stool	#ded579
Subdoligranulum	Parasutterella	50.0	Stool	#ded579
Subdoligranulum	Pedobacter	5.0	Mixed	#cccccc
Subdoligranulum	Peptoclostridium	80.0	Mixed	#cccccc
Subdoligranulum	Peptostreptococcus	3.0	Mixed	#cccccc
Subdoligranulum	Porphyromonas	4.0	Mixed	#cccccc
Subdoligranulum	Prevotella	21.0	Mixed	#cccccc
Subdoligranulum	Pseudoflavonifractor	89.0	Stool	#ded579
Subdoligranulum	Rikenella	55.0	Stool	#ded579
Subdoligranulum	Roseburia	64.0	Stool	#ded579
Subdoligranulum	Rothia	12.0	Mixed	#cccccc
Subdoligranulum	Ruminiclostridium	21.0	Mixed	#cccccc
Subdoligranulum	Ruminococcus	23.0	Stool	#ded579
Subdoligranulum	Salmonella	41.0	Mixed	#cccccc
Subdoligranulum	Sanguibacteroides	26.0	Stool	#ded579
Subdoligranulum	Sinorhizobium	16.0	Stool	#ded579
