source	Unnamed: 0	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps	spect_cluster	commun_cluster	spect_color	comm_color
Chromobacteriaceae	521	Chromobacteriaceae	Thermoactinomycetaceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	4.0	4.0	#62fbc4	#d4dd80
Thermoactinomycetaceae	522	Thermoactinomycetaceae	Enterobacteriaceae	0.0768214889757	42	17	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	4.0	4.0	#62fbc4	#d4dd80
Enterobacteriaceae	523	Enterobacteriaceae	Thermoactinomycetaceae	0.0768214889757	27	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	1.0	0.0	#4856fb	#8000ff
Thermoactinomycetaceae	524	Thermoactinomycetaceae	Helicobacteraceae	1.0	42	19	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	4.0	4.0	#62fbc4	#d4dd80
Helicobacteraceae	525	Helicobacteraceae	Thermoactinomycetaceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	4.0	4.0	#62fbc4	#d4dd80
Thermoactinomycetaceae	526	Thermoactinomycetaceae	Methylobacteriaceae	0.238445151499	42	41	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	4.0	4.0	#62fbc4	#d4dd80
Methylobacteriaceae	527	Methylobacteriaceae	Thermoactinomycetaceae	0.238445151499	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Thermoactinomycetaceae	528	Thermoactinomycetaceae	Microbacteriaceae	0.995533704972	42	35	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	4.0	4.0	#62fbc4	#d4dd80
Microbacteriaceae	529	Microbacteriaceae	Thermoactinomycetaceae	0.995533704972	4	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	4.0	4.0	#62fbc4	#d4dd80
Thermoactinomycetaceae	530	Thermoactinomycetaceae	Pseudomonadaceae	0.0408222782441	42	4	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	61	4.0	4.0	#62fbc4	#d4dd80
Pseudomonadaceae	531	Pseudomonadaceae	Thermoactinomycetaceae	0.0408222782441	19	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	61	0.0	5.0	#8000ff	#ff8143
Thermoactinomycetaceae	532	Thermoactinomycetaceae	Rhodobacteraceae	0.013391309289200001	42	31	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	4.0	4.0	#62fbc4	#d4dd80
Rhodobacteraceae	533	Rhodobacteraceae	Thermoactinomycetaceae	0.013391309289200001	7	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	2.0	3.0	#10a2f0	#7effb5
Thermoactinomycetaceae	534	Thermoactinomycetaceae	Sphingomonadaceae	0.0710165750662	42	20	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	61	4.0	4.0	#62fbc4	#d4dd80
Sphingomonadaceae	535	Sphingomonadaceae	Thermoactinomycetaceae	0.0710165750662	13	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	61	5.0	5.0	#9bfba5	#ff8143
Thermoactinomycetaceae	536	Thermoactinomycetaceae	Staphylococcaceae	0.779006974014	42	2	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	61	4.0	4.0	#62fbc4	#d4dd80
Staphylococcaceae	537	Staphylococcaceae	Thermoactinomycetaceae	0.779006974014	31	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	61	4.0	4.0	#62fbc4	#d4dd80
Thermoactinomycetaceae	538	Thermoactinomycetaceae	Streptomycetaceae	1.0	42	41	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	4.0	4.0	#62fbc4	#d4dd80
Streptomycetaceae	539	Streptomycetaceae	Thermoactinomycetaceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	4.0	4.0	#62fbc4	#d4dd80
Vibrionaceae	540	Vibrionaceae	Alcaligenaceae	0.999741490417	1	21	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Alcaligenaceae	541	Alcaligenaceae	Vibrionaceae	0.999741490417	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Vibrionaceae	542	Vibrionaceae	Bradyrhizobiaceae	0.8005765306810001	1	1	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	61	5.0	2.0	#9bfba5	#2adddd
Bradyrhizobiaceae	543	Bradyrhizobiaceae	Vibrionaceae	0.8005765306810001	5	6	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	61	5.0	5.0	#9bfba5	#ff8143
Vibrionaceae	544	Vibrionaceae	Chromatiaceae	0.999741490417	1	20	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Chromatiaceae	545	Chromatiaceae	Vibrionaceae	0.999741490417	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Vibrionaceae	546	Vibrionaceae	Cytophagaceae	0.988533883403	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Cytophagaceae	547	Cytophagaceae	Vibrionaceae	0.988533883403	8	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Vibrionaceae	548	Vibrionaceae	Geodermatophilaceae	0.999741490417	1	12	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Geodermatophilaceae	549	Geodermatophilaceae	Vibrionaceae	0.999741490417	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Vibrionaceae	550	Vibrionaceae	Hydrogenophilaceae	0.999741490417	1	27	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Hydrogenophilaceae	551	Hydrogenophilaceae	Vibrionaceae	0.999741490417	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Vibrionaceae	552	Vibrionaceae	Intrasporangiaceae	0.998836649524	1	17	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Intrasporangiaceae	553	Intrasporangiaceae	Vibrionaceae	0.998836649524	2	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Vibrionaceae	554	Vibrionaceae	Methylobacteriaceae	0.9651796456730001	1	41	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Methylobacteriaceae	555	Methylobacteriaceae	Vibrionaceae	0.9651796456730001	3	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Vibrionaceae	556	Vibrionaceae	Planococcaceae	0.999741490417	1	31	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Planococcaceae	557	Planococcaceae	Vibrionaceae	0.999741490417	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Vibrionaceae	558	Vibrionaceae	Sphingomonadaceae	0.845131114075	1	20	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	61	5.0	2.0	#9bfba5	#2adddd
Sphingomonadaceae	559	Sphingomonadaceae	Vibrionaceae	0.845131114075	13	6	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	61	5.0	5.0	#9bfba5	#ff8143
Xanthomonadaceae	560	Xanthomonadaceae	Alcaligenaceae	0.9879077552050001	55	21	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Alcaligenaceae	561	Alcaligenaceae	Xanthomonadaceae	0.9879077552050001	1	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Xanthomonadaceae	562	Xanthomonadaceae	Aurantimonadaceae	0.129157412143	55	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Aurantimonadaceae	563	Aurantimonadaceae	Xanthomonadaceae	0.129157412143	1	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	4.0	4.0	#62fbc4	#d4dd80
Xanthomonadaceae	564	Xanthomonadaceae	Bradyrhizobiaceae	0.807274673345	55	1	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	61	5.0	2.0	#9bfba5	#2adddd
Bradyrhizobiaceae	565	Bradyrhizobiaceae	Xanthomonadaceae	0.807274673345	5	8	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	61	5.0	5.0	#9bfba5	#ff8143
Xanthomonadaceae	566	Xanthomonadaceae	Chromatiaceae	0.9879077552050001	55	20	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Chromatiaceae	567	Chromatiaceae	Xanthomonadaceae	0.9879077552050001	1	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Xanthomonadaceae	568	Xanthomonadaceae	Chromobacteriaceae	0.129157412143	55	36	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Chromobacteriaceae	569	Chromobacteriaceae	Xanthomonadaceae	0.129157412143	1	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	4.0	4.0	#62fbc4	#d4dd80
Xanthomonadaceae	570	Xanthomonadaceae	Cytophagaceae	0.973770786209	55	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Cytophagaceae	571	Cytophagaceae	Xanthomonadaceae	0.973770786209	8	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Xanthomonadaceae	572	Xanthomonadaceae	Geodermatophilaceae	0.9879077552050001	55	12	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Geodermatophilaceae	573	Geodermatophilaceae	Xanthomonadaceae	0.9879077552050001	1	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Xanthomonadaceae	574	Xanthomonadaceae	Helicobacteraceae	0.129157412143	55	19	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Helicobacteraceae	575	Helicobacteraceae	Xanthomonadaceae	0.129157412143	1	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	4.0	4.0	#62fbc4	#d4dd80
Xanthomonadaceae	576	Xanthomonadaceae	Hydrogenophilaceae	0.9879077552050001	55	27	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Hydrogenophilaceae	577	Hydrogenophilaceae	Xanthomonadaceae	0.9879077552050001	1	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Xanthomonadaceae	578	Xanthomonadaceae	Intrasporangiaceae	0.9871143870579999	55	17	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Intrasporangiaceae	579	Intrasporangiaceae	Xanthomonadaceae	0.9871143870579999	2	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Xanthomonadaceae	580	Xanthomonadaceae	Methylobacteriaceae	0.9916015642270001	55	41	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Methylobacteriaceae	581	Methylobacteriaceae	Xanthomonadaceae	0.9916015642270001	3	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Xanthomonadaceae	582	Xanthomonadaceae	Planococcaceae	0.9879077552050001	55	31	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Planococcaceae	583	Planococcaceae	Xanthomonadaceae	0.9879077552050001	1	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Xanthomonadaceae	584	Xanthomonadaceae	Streptomycetaceae	0.129157412143	55	41	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Streptomycetaceae	585	Streptomycetaceae	Xanthomonadaceae	0.129157412143	1	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	4.0	4.0	#62fbc4	#d4dd80
Xanthomonadaceae	586	Xanthomonadaceae	Thermoactinomycetaceae	0.129157412143	55	42	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	5.0	2.0	#9bfba5	#2adddd
Thermoactinomycetaceae	587	Thermoactinomycetaceae	Xanthomonadaceae	0.129157412143	1	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	4.0	4.0	#62fbc4	#d4dd80
