	source	target	weight	source_freq	target_freq	source_type	target_type	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
627	Paenibacillus	Sphingopyxis	0.848091687773	1	19	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	7.0	11.0	#22d6e0	#68fcc1
628	Sphingopyxis	Rhodopseudomonas	0.848091687773	19	5	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	7.0	11.0	#22d6e0	#68fcc1
629	Rhodopseudomonas	Sphingopyxis	0.848091687773	5	19	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	7.0	11.0	#22d6e0	#68fcc1
630	Stenotrophomonas	Aliterella	0.807508013451	1	20	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
631	Aliterella	Stenotrophomonas	0.807508013451	20	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
632	Stenotrophomonas	Arthrobacter	0.807508013451	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
633	Arthrobacter	Stenotrophomonas	0.807508013451	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
634	Stenotrophomonas	Azohydromonas	0.807508013451	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
635	Azohydromonas	Stenotrophomonas	0.807508013451	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
636	Stenotrophomonas	Delftia	0.807508013451	1	7	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
637	Delftia	Stenotrophomonas	0.807508013451	7	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
638	Stenotrophomonas	Microvirga	0.807508013451	1	16	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
639	Microvirga	Stenotrophomonas	0.807508013451	16	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
640	Stenotrophomonas	Modestobacter	0.807508013451	1	14	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
641	Modestobacter	Stenotrophomonas	0.807508013451	14	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
642	Stenotrophomonas	Photobacterium	0.807508013451	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
643	Photobacterium	Stenotrophomonas	0.807508013451	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
644	Stenotrophomonas	Rheinheimera	0.807508013451	1	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
645	Rheinheimera	Stenotrophomonas	0.807508013451	8	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
646	Stenotrophomonas	Sphingomonas	0.867666160125	1	11	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
647	Sphingomonas	Stenotrophomonas	0.867666160125	11	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
648	Streptobacillus	Actinobacillus	0.989910959455	25	22	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	9.0	3.0	#50f4cc	#425ffa
649	Actinobacillus	Streptobacillus	0.989910959455	22	25	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	9.0	3.0	#50f4cc	#425ffa
650	Streptobacillus	Avibacterium	0.809039834956	25	13	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	9.0	3.0	#50f4cc	#425ffa
651	Avibacterium	Streptobacillus	0.809039834956	13	25	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	9.0	3.0	#50f4cc	#425ffa
652	Streptobacillus	Basfia	1.0	25	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	9.0	3.0	#50f4cc	#425ffa
653	Basfia	Streptobacillus	1.0	3	25	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	9.0	3.0	#50f4cc	#425ffa
654	Streptobacillus	Bibersteinia	0.946963109331	25	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	9.0	3.0	#50f4cc	#425ffa
655	Bibersteinia	Streptobacillus	0.946963109331	1	25	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	9.0	3.0	#50f4cc	#425ffa
656	Streptobacillus	Dehalobacter	1.0	25	14	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	9.0	3.0	#50f4cc	#425ffa
657	Dehalobacter	Streptobacillus	1.0	14	25	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	9.0	3.0	#50f4cc	#425ffa
658	Streptobacillus	Echinicola	1.0	25	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	9.0	3.0	#50f4cc	#425ffa
659	Echinicola	Streptobacillus	1.0	3	25	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	9.0	3.0	#50f4cc	#425ffa
660	Streptobacillus	Gallibacterium	0.910134185936	25	3	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	9.0	3.0	#50f4cc	#425ffa
661	Gallibacterium	Streptobacillus	0.910134185936	3	25	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	9.0	3.0	#50f4cc	#425ffa
662	Streptobacillus	Mangrovimonas	1.0	25	38	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	9.0	3.0	#50f4cc	#425ffa
663	Mangrovimonas	Streptobacillus	1.0	38	25	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	9.0	3.0	#50f4cc	#425ffa
664	Streptobacillus	Mannheimia	0.843392975508	25	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	9.0	3.0	#50f4cc	#425ffa
665	Mannheimia	Streptobacillus	0.843392975508	1	25	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	9.0	3.0	#50f4cc	#425ffa
666	Streptobacillus	Necropsobacter	0.809039834956	25	12	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	9.0	3.0	#50f4cc	#425ffa
667	Necropsobacter	Streptobacillus	0.809039834956	12	25	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	9.0	3.0	#50f4cc	#425ffa
668	Streptomyces	Arcanobacterium	0.969895294641	22	11	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	10.0	#ff6b37	#54f6cb
669	Arcanobacterium	Streptomyces	0.969895294641	11	22	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	10.0	#ff6b37	#54f6cb
670	Streptomyces	Aureimonas	1.0	22	10	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	10.0	#ff6b37	#54f6cb
671	Aureimonas	Streptomyces	1.0	10	22	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	10.0	#ff6b37	#54f6cb
672	Streptomyces	Crocosphaera	1.0	22	23	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	10.0	#ff6b37	#54f6cb
673	Crocosphaera	Streptomyces	1.0	23	22	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	10.0	#ff6b37	#54f6cb
674	Streptomyces	Exiguobacterium	0.980451337463	22	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	10.0	#ff6b37	#54f6cb
675	Exiguobacterium	Streptomyces	0.980451337463	2	22	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	10.0	#ff6b37	#54f6cb
676	Streptomyces	Gulbenkiania	1.0	22	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	10.0	#ff6b37	#54f6cb
677	Gulbenkiania	Streptomyces	1.0	3	22	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	10.0	#ff6b37	#54f6cb
678	Streptomyces	Helicobacter	1.0	22	10	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	10.0	#ff6b37	#54f6cb
679	Helicobacter	Streptomyces	1.0	10	22	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	10.0	#ff6b37	#54f6cb
680	Streptomyces	Kocuria	0.904098666972	22	10	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	10.0	#ff6b37	#54f6cb
681	Kocuria	Streptomyces	0.904098666972	10	22	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	10.0	#ff6b37	#54f6cb
682	Streptomyces	Leucobacter	0.995004358983	22	35	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	10.0	#ff6b37	#54f6cb
683	Leucobacter	Streptomyces	0.995004358983	35	22	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	10.0	#ff6b37	#54f6cb
684	Streptomyces	Methylobacterium	0.980451337463	22	5	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	10.0	#ff6b37	#54f6cb
685	Methylobacterium	Streptomyces	0.980451337463	5	22	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	10.0	#ff6b37	#54f6cb
686	Streptomyces	Microbacterium	1.0	22	12	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	10.0	#ff6b37	#54f6cb
687	Microbacterium	Streptomyces	1.0	12	22	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	10.0	#ff6b37	#54f6cb
688	Streptomyces	Micrococcus	0.829005789222	22	15	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	10.0	#ff6b37	#54f6cb
689	Micrococcus	Streptomyces	0.829005789222	15	22	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	10.0	#ff6b37	#54f6cb
690	Streptomyces	Risungbinella	1.0	22	9	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	10.0	#ff6b37	#54f6cb
691	Risungbinella	Streptomyces	1.0	9	22	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	10.0	#ff6b37	#54f6cb
692	Streptomyces	Shuttleworthia	0.814122713824	22	17	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	19.0	10.0	#ff6b37	#54f6cb
693	Shuttleworthia	Streptomyces	0.814122713824	17	22	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	19.0	10.0	#ff6b37	#54f6cb
694	Subdoligranulum	Faecalitalea	0.803560471785	6	41	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	14.0	0.0	#c4e88a	#8000ff
695	Faecalitalea	Subdoligranulum	0.803560471785	41	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	14.0	0.0	#c4e88a	#8000ff
696	Subdoligranulum	Marvinbryantia	0.910590940371	6	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	14.0	0.0	#c4e88a	#8000ff
697	Marvinbryantia	Subdoligranulum	0.910590940371	1	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	14.0	0.0	#c4e88a	#8000ff
698	Tepidiphilus	Acinetobacter	0.996269364243	12	11	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
699	Acinetobacter	Tepidiphilus	0.996269364243	11	12	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
700	Tepidiphilus	Aliterella	1.0	12	20	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
701	Aliterella	Tepidiphilus	1.0	20	12	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
702	Tepidiphilus	Arthrobacter	1.0	12	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
703	Arthrobacter	Tepidiphilus	1.0	1	12	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
704	Tepidiphilus	Azohydromonas	1.0	12	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
705	Azohydromonas	Tepidiphilus	1.0	2	12	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
706	Tepidiphilus	Delftia	1.0	12	7	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
707	Delftia	Tepidiphilus	1.0	7	12	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
708	Tepidiphilus	Microvirga	1.0	12	16	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
709	Microvirga	Tepidiphilus	1.0	16	12	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
710	Tepidiphilus	Modestobacter	1.0	12	14	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
711	Modestobacter	Tepidiphilus	1.0	14	12	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
712	Tepidiphilus	Photobacterium	1.0	12	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
713	Photobacterium	Tepidiphilus	1.0	2	12	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
714	Tepidiphilus	Rheinheimera	1.0	12	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
715	Rheinheimera	Tepidiphilus	1.0	8	12	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
716	Tepidiphilus	Sphingobium	0.909996543971	12	28	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	4.0	2.0	#2489f5	#5641fd
717	Sphingobium	Tepidiphilus	0.909996543971	28	12	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	4.0	2.0	#2489f5	#5641fd
718	Tepidiphilus	Sphingomonas	0.930863294726	12	11	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
719	Sphingomonas	Tepidiphilus	0.930863294726	11	12	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
720	Tepidiphilus	Stenotrophomonas	0.807508013451	12	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
721	Stenotrophomonas	Tepidiphilus	0.807508013451	1	12	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
722	Terrisporobacter	Anaerostipes	0.891200080075	40	30	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	10.0	9.0	#66fcc2	#3febd5
723	Anaerostipes	Terrisporobacter	0.891200080075	30	40	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	10.0	9.0	#66fcc2	#3febd5
724	Thauera	Scardovia	0.945675398855	56	20	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	18.0	24.0	#ff8c49	#ff0000
725	Scardovia	Thauera	0.945675398855	20	56	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	18.0	24.0	#ff8c49	#ff0000
726	Turicibacter	Anaerostipes	0.891200080075	12	30	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	10.0	9.0	#66fcc2	#3febd5
727	Anaerostipes	Turicibacter	0.891200080075	30	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	10.0	9.0	#66fcc2	#3febd5
728	Turicibacter	Terrisporobacter	1.0	12	40	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	10.0	9.0	#66fcc2	#3febd5
729	Terrisporobacter	Turicibacter	1.0	40	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	10.0	9.0	#66fcc2	#3febd5
730	Tyzzerella	Megamonas	0.989316463645	16	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	15.0	22.0	#dbd87b	#ff4422
731	Megamonas	Tyzzerella	0.989316463645	3	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	15.0	22.0	#dbd87b	#ff4422
732	Tyzzerella	Sanguibacteroides	0.937786476805	16	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	15.0	22.0	#dbd87b	#ff4422
733	Sanguibacteroides	Tyzzerella	0.937786476805	1	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	15.0	22.0	#dbd87b	#ff4422
734	Vibrio	Aliterella	0.999654313617	1	20	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
735	Aliterella	Vibrio	0.999654313617	20	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
736	Vibrio	Arthrobacter	0.999654313617	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
737	Arthrobacter	Vibrio	0.999654313617	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
738	Vibrio	Azohydromonas	0.999654313617	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
739	Azohydromonas	Vibrio	0.999654313617	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
740	Vibrio	Delftia	0.999654313617	1	7	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
741	Delftia	Vibrio	0.999654313617	7	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
742	Vibrio	Microvirga	0.999654313617	1	16	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
743	Microvirga	Vibrio	0.999654313617	16	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
744	Vibrio	Modestobacter	0.999654313617	1	14	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
745	Modestobacter	Vibrio	0.999654313617	14	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
746	Vibrio	Photobacterium	0.999654313617	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
747	Photobacterium	Vibrio	0.999654313617	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
748	Vibrio	Rheinheimera	0.999654313617	1	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
749	Rheinheimera	Vibrio	0.999654313617	8	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
750	Vibrio	Sphingomonas	0.92981224619	1	11	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
751	Sphingomonas	Vibrio	0.92981224619	11	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
752	Vibrio	Tepidiphilus	0.999654313617	1	12	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
753	Tepidiphilus	Vibrio	0.999654313617	12	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
754	Xanthomonas	Aliterella	0.999353038558	4	20	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
755	Aliterella	Xanthomonas	0.999353038558	20	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
756	Xanthomonas	Arthrobacter	0.999353038558	4	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
757	Arthrobacter	Xanthomonas	0.999353038558	1	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
758	Xanthomonas	Azohydromonas	0.999353038558	4	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
759	Azohydromonas	Xanthomonas	0.999353038558	2	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
760	Xanthomonas	Delftia	0.999353038558	4	7	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
761	Delftia	Xanthomonas	0.999353038558	7	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
762	Xanthomonas	Microvirga	0.999353038558	4	16	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
763	Microvirga	Xanthomonas	0.999353038558	16	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
764	Xanthomonas	Modestobacter	0.999353038558	4	14	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
765	Modestobacter	Xanthomonas	0.999353038558	14	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
766	Xanthomonas	Photobacterium	0.999353038558	4	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
767	Photobacterium	Xanthomonas	0.999353038558	2	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
768	Xanthomonas	Rheinheimera	0.999353038558	4	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
769	Rheinheimera	Xanthomonas	0.999353038558	8	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
770	Xanthomonas	Sphingobium	0.908899138549	4	28	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	4.0	2.0	#2489f5	#5641fd
771	Sphingobium	Xanthomonas	0.908899138549	28	4	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	4.0	2.0	#2489f5	#5641fd
772	Xanthomonas	Sphingomonas	0.9371832931	4	11	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
773	Sphingomonas	Xanthomonas	0.9371832931	11	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
774	Xanthomonas	Stenotrophomonas	0.8257580156190001	4	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
775	Stenotrophomonas	Xanthomonas	0.8257580156190001	1	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
776	Xanthomonas	Tepidiphilus	0.999353038558	4	12	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
777	Tepidiphilus	Xanthomonas	0.999353038558	12	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
778	Xanthomonas	Vibrio	0.998972212786	4	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
779	Vibrio	Xanthomonas	0.998972212786	1	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#2489f5	#5641fd
780	Xenorhabdus	Brochothrix	0.997559771177	1	22	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	1.0	13.0	#6a22fe	#94fda8
781	Brochothrix	Xenorhabdus	0.997559771177	22	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	1.0	13.0	#6a22fe	#94fda8
