TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Arthrobacter sp. PAO19	Anterior_nares	#8000ff	1	5.0	17.0	#2686f5	#a0faa1	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Saliva	#cbe486	12	3.0	5.0	#4a53fb	#2c7ef7	Mixed	#cccccc
Actinomyces dentalis	Subgingival_plaque	#ffac5c	17	18.0	11.0	#c6e789	#3ae8d6	Mixed	#cccccc
Campylobacter corcagiensis	Anterior_nares	#8000ff	7	28.0	15.0	#ff0000	#7effb5	Mixed	#cccccc
Candidatus Odyssella thessalonicensis	R_Retroauricular_crease	#acf59a	2	21.0	6.0	#feb562	#1996f3	Mixed	#cccccc
Acinetobacter sp. P8-3-8	R_Retroauricular_crease	#acf59a	1	20.0	2.0	#ecc86f	#5e35fe	Mixed	#cccccc
Bacteroides coprophilus	Stool	#e8cb72	1	16.0	5.0	#a2f9a0	#2c7ef7	Mixed	#cccccc
Bifidobacterium breve	Posterior_fornix	#8efeac	1	28.0	15.0	#ff0000	#7effb5	Mixed	#cccccc
alpha proteobacterium LLX12A	Anterior_nares	#8000ff	1	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Basilea psittacipulmonis	R_Retroauricular_crease	#acf59a	4	17.0	20.0	#b4f295	#d4dd80	Mixed	#cccccc
Actinomyces oris	Supragingival_plaque	#ff8646	24	2.0	13.0	#5c38fd	#5df9c7	Mixed	#cccccc
Corynebacterium jeikeium	Anterior_nares	#8000ff	35	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Delftia acidovorans	Anterior_nares	#8000ff	8	20.0	2.0	#ecc86f	#5e35fe	Mixed	#cccccc
Actinobaculum massiliense	Vaginal_introitus	#ff0000	1	2.0	10.0	#5c38fd	#2adddd	Mixed	#cccccc
Crocosphaera watsonii	L_Retroauricular_crease	#34e4d9	36	12.0	9.0	#5af8c8	#18cde4	Mixed	#cccccc
Corynebacterium halotolerans	R_Retroauricular_crease	#acf59a	2	1.0	16.0	#6e1cff	#90feab	Mixed	#cccccc
Clostridium sp. L2-50	Stool	#e8cb72	3	27.0	23.0	#ff1f10	#ffac5c	Mixed	#cccccc
Acinetobacter baumannii	Keratinized_gingiva	#17cbe4	13	20.0	2.0	#ecc86f	#5e35fe	Mixed	#cccccc
Aliterella atlantica	Anterior_nares	#8000ff	4	21.0	6.0	#feb562	#1996f3	Mixed	#cccccc
Brevibacterium linens	R_Retroauricular_crease	#acf59a	6	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Corynebacterium ammoniagenes	Anterior_nares	#8000ff	11	4.0	0.0	#386df9	#8000ff	Mixed	#cccccc
Alistipes timonensis	Stool	#e8cb72	2	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Actinomyces johnsonii	Subgingival_plaque	#ffac5c	11	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Bacillus cereus	Anterior_nares	#8000ff	27	24.0	0.0	#ff703a	#8000ff	Mixed	#cccccc
Corynebacterium ureicelerivorans	Anterior_nares	#8000ff	24	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Acinetobacter harbinensis	Anterior_nares	#8000ff	1	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Actinomyces timonensis	Subgingival_plaque	#ffac5c	2	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Bacteroides salyersiae	Stool	#e8cb72	5	6.0	9.0	#149df1	#18cde4	Mixed	#cccccc
Campylobacter rectus	Subgingival_plaque	#ffac5c	3	25.0	9.0	#ff562c	#18cde4	Mixed	#cccccc
Corynebacterium amycolatum	L_Retroauricular_crease	#34e4d9	3	25.0	9.0	#ff562c	#18cde4	Mixed	#cccccc
Filifactor alocis	Palatine_Tonsils	#70febc	1	11.0	24.0	#48f1d0	#ff964f	Mixed	#cccccc
Histophilus somni	Buccal_mucosa	#445cfb	1	27.0	25.0	#ff1f10	#ff8143	Mixed	#cccccc
Caldibacillus debilis	L_Retroauricular_crease	#34e4d9	1	27.0	21.0	#ff1f10	#e4cf74	Mixed	#cccccc
Helicobacter canis	Anterior_nares	#8000ff	3	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Clostridium baratii	R_Retroauricular_crease	#acf59a	2	28.0	15.0	#ff0000	#7effb5	Mixed	#cccccc
Butyricimonas virosa	Stool	#e8cb72	4	24.0	5.0	#ff703a	#2c7ef7	Mixed	#cccccc
Candidatus Saccharibacteria oral taxon TM7x	Saliva	#cbe486	15	17.0	22.0	#b4f295	#f6be68	Mixed	#cccccc
Prevotella pallens	Throat	#ff5c2f	20	27.0	28.0	#ff1f10	#ff351b	Mixed	#cccccc
Alkanindiges illinoisensis	Anterior_nares	#8000ff	4	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
[Eubacterium] siraeum	Stool	#e8cb72	7	22.0	0.0	#ffa055	#8000ff	Mixed	#cccccc
Propionibacterium acidipropionici	R_Retroauricular_crease	#acf59a	27	18.0	29.0	#c6e789	#ff1c0e	Mixed	#cccccc
Propionibacterium avidum	R_Retroauricular_crease	#acf59a	33	18.0	29.0	#c6e789	#ff1c0e	Mixed	#cccccc
Acidovorax sp. Leaf160	R_Retroauricular_crease	#acf59a	1	7.0	7.0	#01b3ec	#09a9ee	Mixed	#cccccc
Bacteroides gallinarum	Stool	#e8cb72	7	1.0	18.0	#6e1cff	#b2f396	Mixed	#cccccc
Dermabacter hominis	R_Retroauricular_crease	#acf59a	14	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Gordonia polyisoprenivorans	L_Retroauricular_crease	#34e4d9	9	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Bifidobacterium adolescentis	Stool	#e8cb72	8	25.0	9.0	#ff562c	#18cde4	Mixed	#cccccc
Acinetobacter junii	Anterior_nares	#8000ff	24	23.0	2.0	#ff8947	#5e35fe	Mixed	#cccccc
Paenibacillus polymyxa	L_Retroauricular_crease	#34e4d9	1	7.0	27.0	#01b3ec	#ff5029	Mixed	#cccccc
Caulobacter vibrioides	Anterior_nares	#8000ff	6	20.0	2.0	#ecc86f	#5e35fe	Mixed	#cccccc
Prevotella saccharolytica	Subgingival_plaque	#ffac5c	11	3.0	5.0	#4a53fb	#2c7ef7	Mixed	#cccccc
Bacteroidetes oral taxon 274	Subgingival_plaque	#ffac5c	18	18.0	19.0	#c6e789	#c2ea8c	Mixed	#cccccc
Aquabacterium parvum	L_Retroauricular_crease	#34e4d9	4	1.0	16.0	#6e1cff	#90feab	Mixed	#cccccc
Calothrix sp. PCC 7103	Anterior_nares	#8000ff	8	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Paracoccus sphaerophysae	R_Retroauricular_crease	#acf59a	5	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Rothia mucilaginosa	Hard_palate	#08acee	40	24.0	0.0	#ff703a	#8000ff	Mixed	#cccccc
Prevotella conceptionensis	Subgingival_plaque	#ffac5c	9	8.0	0.0	#10c6e6	#8000ff	Mixed	#cccccc
Acidovorax caeni	Anterior_nares	#8000ff	10	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Johnsonella ignava	Subgingival_plaque	#ffac5c	5	18.0	19.0	#c6e789	#c2ea8c	Mixed	#cccccc
Atopobium rimae	Subgingival_plaque	#ffac5c	6	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Ottowia sp. oral taxon 894	Supragingival_plaque	#ff8646	12	7.0	26.0	#01b3ec	#ff6835	Mixed	#cccccc
