source	Unnamed: 0	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Anaerococcus	147	Anaerococcus	Atopobium	0.517131237139	12	24	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	10.0	2.0	#ff4a26	#d4dd80
Atopobium	148	Atopobium	Anaeroglobus	0.0257228324105	24	9	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	10.0	3.0	#ff4a26	#ff0000
Anaeroglobus	149	Anaeroglobus	Atopobium	0.0257228324105	9	24	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	1.0	0.0	#5247fc	#8000ff
Aureimonas	150	Aureimonas	Acinetobacter	0.015352802829499999	1	23	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#38e7d7	#d4dd80
Acinetobacter	151	Acinetobacter	Aureimonas	0.015352802829499999	23	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	2.0	#2489f5	#d4dd80
Aureimonas	152	Aureimonas	Afipia	0.152068546018	1	4	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Afipia	153	Afipia	Aureimonas	0.152068546018	4	1	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	6.0	2.0	#96fca7	#d4dd80
Aureimonas	154	Aureimonas	Anaerococcus	0.144441943968	1	12	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#38e7d7	#d4dd80
Anaerococcus	155	Anaerococcus	Aureimonas	0.144441943968	12	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	10.0	2.0	#ff4a26	#d4dd80
Aureimonas	156	Aureimonas	Arcanobacterium	0.969911300836	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#38e7d7	#d4dd80
Arcanobacterium	157	Arcanobacterium	Aureimonas	0.969911300836	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#38e7d7	#d4dd80
Avibacterium	158	Avibacterium	Actinobacillus	0.82678604747	3	10	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	7.0	0.0	#c4e88a	#8000ff
Actinobacillus	159	Actinobacillus	Avibacterium	0.82678604747	10	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	7.0	0.0	#c4e88a	#8000ff
Avibacterium	160	Avibacterium	Alloprevotella	0.585933437646	3	32	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	7.0	0.0	#c4e88a	#8000ff
Alloprevotella	161	Alloprevotella	Avibacterium	0.585933437646	32	3	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	7.0	0.0	#c4e88a	#8000ff
Azohydromonas	162	Azohydromonas	Acidovorax	0.47366491114299997	1	11	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	2.0	#2489f5	#d4dd80
Acidovorax	163	Acidovorax	Azohydromonas	0.47366491114299997	11	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#38e7d7	#d4dd80
Azohydromonas	164	Azohydromonas	Acinetobacter	0.996168686298	1	23	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	2.0	#2489f5	#d4dd80
Acinetobacter	165	Acinetobacter	Azohydromonas	0.996168686298	23	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	2.0	#2489f5	#d4dd80
Azohydromonas	166	Azohydromonas	Actinobaculum	0.04412925043219999	1	25	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	2.0	2.0	#2489f5	#d4dd80
Actinobaculum	167	Actinobaculum	Azohydromonas	0.04412925043219999	25	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	1.0	0.0	#5247fc	#8000ff
Azohydromonas	168	Azohydromonas	Aliterella	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	2.0	#2489f5	#d4dd80
Aliterella	169	Aliterella	Azohydromonas	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	2.0	#2489f5	#d4dd80
Azohydromonas	170	Azohydromonas	Arthrobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	2.0	#2489f5	#d4dd80
Arthrobacter	171	Arthrobacter	Azohydromonas	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	2.0	#2489f5	#d4dd80
Bacillus	172	Bacillus	Acidovorax	0.821480352472	17	11	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#38e7d7	#d4dd80
Acidovorax	173	Acidovorax	Bacillus	0.821480352472	11	17	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#38e7d7	#d4dd80
Bacillus	174	Bacillus	Acinetobacter	0.6785024210189999	17	23	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#38e7d7	#d4dd80
Acinetobacter	175	Acinetobacter	Bacillus	0.6785024210189999	23	17	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	2.0	#2489f5	#d4dd80
Bacillus	176	Bacillus	Actinobaculum	0.0344187236863	17	25	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Actinobaculum	177	Actinobaculum	Bacillus	0.0344187236863	25	17	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	1.0	0.0	#5247fc	#8000ff
Bacillus	178	Bacillus	Afipia	0.046147460226400004	17	4	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Afipia	179	Afipia	Bacillus	0.046147460226400004	4	17	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	6.0	2.0	#96fca7	#d4dd80
Bacillus	180	Bacillus	Aggregatibacter	0.422790011549	17	31	Anterior_nares	Mixed	Intertype	#8000ff	#cccccc	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Aggregatibacter	181	Aggregatibacter	Bacillus	0.422790011549	31	17	Mixed	Anterior_nares	Intertype	#cccccc	#8000ff	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Bacillus	182	Bacillus	Aliterella	0.651081778689	17	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#38e7d7	#d4dd80
Aliterella	183	Aliterella	Bacillus	0.651081778689	1	17	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	2.0	#2489f5	#d4dd80
Bacillus	184	Bacillus	Anaerococcus	0.461234818996	17	12	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#38e7d7	#d4dd80
Anaerococcus	185	Anaerococcus	Bacillus	0.461234818996	12	17	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	10.0	2.0	#ff4a26	#d4dd80
Bacillus	186	Bacillus	Arcanobacterium	0.388225360613	17	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#38e7d7	#d4dd80
Arcanobacterium	187	Arcanobacterium	Bacillus	0.388225360613	2	17	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#38e7d7	#d4dd80
Bacillus	188	Bacillus	Arthrobacter	0.651081778689	17	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#38e7d7	#d4dd80
Arthrobacter	189	Arthrobacter	Bacillus	0.651081778689	1	17	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	2.0	#2489f5	#d4dd80
Bacillus	190	Bacillus	Aureimonas	0.40774993652099994	17	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#38e7d7	#d4dd80
Aureimonas	191	Aureimonas	Bacillus	0.40774993652099994	1	17	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#38e7d7	#d4dd80
Bacillus	192	Bacillus	Azohydromonas	0.651081778689	17	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#38e7d7	#d4dd80
Azohydromonas	193	Azohydromonas	Bacillus	0.651081778689	1	17	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	2.0	#2489f5	#d4dd80
Bacteroides	194	Bacteroides	Acetivibrio	0.411000826285	47	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Acetivibrio	195	Acetivibrio	Bacteroides	0.411000826285	13	47	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Bacteroides	196	Bacteroides	Acholeplasma	0.23296538263500002	47	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Acholeplasma	197	Acholeplasma	Bacteroides	0.23296538263500002	3	47	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	1.0	#f2c26b	#2adddd
Bacteroides	198	Bacteroides	Acidaminococcus	0.215059459408	47	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Acidaminococcus	199	Acidaminococcus	Bacteroides	0.215059459408	2	47	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	1.0	#f2c26b	#2adddd
Bacteroides	200	Bacteroides	Adlercreutzia	0.296136411831	47	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Adlercreutzia	201	Adlercreutzia	Bacteroides	0.296136411831	6	47	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Bacteroides	202	Bacteroides	Akkermansia	0.183486600338	47	21	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Akkermansia	203	Akkermansia	Bacteroides	0.183486600338	21	47	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#ff8c49	#2adddd
Bacteroides	204	Bacteroides	Alistipes	0.429621250162	47	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Alistipes	205	Alistipes	Bacteroides	0.429621250162	29	47	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Bacteroides	206	Bacteroides	Anaerofustis	0.24774733754500003	47	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Anaerofustis	207	Anaerofustis	Bacteroides	0.24774733754500003	1	47	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	1.0	#f2c26b	#2adddd
Bacteroides	208	Bacteroides	Anaerostipes	0.416934173798	47	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Anaerostipes	209	Anaerostipes	Bacteroides	0.416934173798	10	47	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Bacteroides	210	Bacteroides	Anaerotruncus	0.510525056352	47	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Anaerotruncus	211	Anaerotruncus	Bacteroides	0.510525056352	13	47	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Barnesiella	212	Barnesiella	Alistipes	0.108887739617	15	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	1.0	#f2c26b	#2adddd
Alistipes	213	Alistipes	Barnesiella	0.108887739617	29	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Barnesiella	214	Barnesiella	Anaerotruncus	0.145404051133	15	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	1.0	#f2c26b	#2adddd
Anaerotruncus	215	Anaerotruncus	Barnesiella	0.145404051133	13	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Barnesiella	216	Barnesiella	Bacteroides	0.33860161221999996	15	47	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	1.0	#f2c26b	#2adddd
Bacteroides	217	Bacteroides	Barnesiella	0.33860161221999996	47	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Basfia	218	Basfia	Actinobacillus	0.988872788788	2	10	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	7.0	0.0	#c4e88a	#8000ff
Actinobacillus	219	Actinobacillus	Basfia	0.988872788788	10	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	7.0	0.0	#c4e88a	#8000ff
Basfia	220	Basfia	Aggregatibacter	0.0286515890717	2	31	Buccal_mucosa	Mixed	Intertype	#1996f3	#cccccc	#cccccc	7.0	0.0	#c4e88a	#8000ff
Aggregatibacter	221	Aggregatibacter	Basfia	0.0286515890717	31	2	Mixed	Buccal_mucosa	Intertype	#cccccc	#1996f3	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Basfia	222	Basfia	Alloprevotella	0.648633533758	2	32	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	7.0	0.0	#c4e88a	#8000ff
Alloprevotella	223	Alloprevotella	Basfia	0.648633533758	32	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	7.0	0.0	#c4e88a	#8000ff
Basfia	224	Basfia	Avibacterium	0.809547547485	2	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	7.0	0.0	#c4e88a	#8000ff
Avibacterium	225	Avibacterium	Basfia	0.809547547485	3	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	7.0	0.0	#c4e88a	#8000ff
Bergeyella	226	Bergeyella	Abiotrophia	0.180406156122	3	29	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	1.0	0.0	#5247fc	#8000ff
Abiotrophia	227	Abiotrophia	Bergeyella	0.180406156122	29	3	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	1.0	0.0	#5247fc	#8000ff
Bergeyella	228	Bergeyella	Actinobaculum	0.248724682497	3	25	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#5247fc	#8000ff
Actinobaculum	229	Actinobaculum	Bergeyella	0.248724682497	25	3	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#5247fc	#8000ff
Bergeyella	230	Bergeyella	Actinomyces	0.22794878812	3	39	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#5247fc	#8000ff
Actinomyces	231	Actinomyces	Bergeyella	0.22794878812	39	3	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#5247fc	#8000ff
Bergeyella	232	Bergeyella	Aggregatibacter	0.0349639996631	3	31	Supragingival_plaque	Mixed	Intertype	#ff964f	#cccccc	#cccccc	1.0	0.0	#5247fc	#8000ff
Aggregatibacter	233	Aggregatibacter	Bergeyella	0.0349639996631	31	3	Mixed	Supragingival_plaque	Intertype	#cccccc	#ff964f	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Bergeyella	234	Bergeyella	Anaeroglobus	0.14624618259400002	3	9	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	1.0	0.0	#5247fc	#8000ff
Anaeroglobus	235	Anaeroglobus	Bergeyella	0.14624618259400002	9	3	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	1.0	0.0	#5247fc	#8000ff
Bibersteinia	236	Bibersteinia	Actinobacillus	0.936541083794	2	10	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	7.0	0.0	#c4e88a	#8000ff
Actinobacillus	237	Actinobacillus	Bibersteinia	0.936541083794	10	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	7.0	0.0	#c4e88a	#8000ff
Bibersteinia	238	Bibersteinia	Aggregatibacter	0.026150646019900005	2	31	Buccal_mucosa	Mixed	Intertype	#1996f3	#cccccc	#cccccc	7.0	0.0	#c4e88a	#8000ff
Aggregatibacter	239	Aggregatibacter	Bibersteinia	0.026150646019900005	31	2	Mixed	Buccal_mucosa	Intertype	#cccccc	#1996f3	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Bibersteinia	240	Bibersteinia	Alloprevotella	0.612357629828	2	32	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	7.0	0.0	#c4e88a	#8000ff
Alloprevotella	241	Alloprevotella	Bibersteinia	0.612357629828	32	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	7.0	0.0	#c4e88a	#8000ff
Bibersteinia	242	Bibersteinia	Avibacterium	0.766705835271	2	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	7.0	0.0	#c4e88a	#8000ff
Avibacterium	243	Avibacterium	Bibersteinia	0.766705835271	3	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	7.0	0.0	#c4e88a	#8000ff
Bibersteinia	244	Bibersteinia	Basfia	0.9470794367209999	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	7.0	0.0	#c4e88a	#8000ff
Basfia	245	Basfia	Bibersteinia	0.9470794367209999	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	7.0	0.0	#c4e88a	#8000ff
Bifidobacterium	246	Bifidobacterium	Acetivibrio	0.5221411732410001	22	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Acetivibrio	247	Acetivibrio	Bifidobacterium	0.5221411732410001	13	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Bifidobacterium	248	Bifidobacterium	Acholeplasma	0.339015738118	22	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Acholeplasma	249	Acholeplasma	Bifidobacterium	0.339015738118	3	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	1.0	#f2c26b	#2adddd
Bifidobacterium	250	Bifidobacterium	Acidaminococcus	0.428361202332	22	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Acidaminococcus	251	Acidaminococcus	Bifidobacterium	0.428361202332	2	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	1.0	#f2c26b	#2adddd
Bifidobacterium	252	Bifidobacterium	Acidovorax	0.029814075587400003	22	11	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	11.0	1.0	#ff0000	#2adddd
Acidovorax	253	Acidovorax	Bifidobacterium	0.029814075587400003	11	22	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Bifidobacterium	254	Bifidobacterium	Adlercreutzia	0.693872944737	22	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Adlercreutzia	255	Adlercreutzia	Bifidobacterium	0.693872944737	6	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Bifidobacterium	256	Bifidobacterium	Aggregatibacter	0.0191753910342	22	31	Stool	Mixed	Intertype	#b2f396	#cccccc	#cccccc	11.0	1.0	#ff0000	#2adddd
Aggregatibacter	257	Aggregatibacter	Bifidobacterium	0.0191753910342	31	22	Mixed	Stool	Intertype	#cccccc	#b2f396	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Bifidobacterium	258	Bifidobacterium	Alistipes	0.38124331505099995	22	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Alistipes	259	Alistipes	Bifidobacterium	0.38124331505099995	29	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Bifidobacterium	260	Bifidobacterium	Anaerofustis	0.145838592899	22	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Anaerofustis	261	Anaerofustis	Bifidobacterium	0.145838592899	1	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	1.0	#f2c26b	#2adddd
Bifidobacterium	262	Bifidobacterium	Anaerostipes	0.814476194488	22	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Anaerostipes	263	Anaerostipes	Bifidobacterium	0.814476194488	10	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Bifidobacterium	264	Bifidobacterium	Anaerotruncus	0.337432798511	22	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Anaerotruncus	265	Anaerotruncus	Bifidobacterium	0.337432798511	13	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Bifidobacterium	266	Bifidobacterium	Bacteroides	0.43851776616599997	22	47	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Bacteroides	267	Bacteroides	Bifidobacterium	0.43851776616599997	47	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Bilophila	268	Bilophila	Acetivibrio	0.503156350617	10	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Acetivibrio	269	Acetivibrio	Bilophila	0.503156350617	13	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Bilophila	270	Bilophila	Acholeplasma	0.599123109121	10	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Acholeplasma	271	Acholeplasma	Bilophila	0.599123109121	3	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	1.0	#f2c26b	#2adddd
Bilophila	272	Bilophila	Acidaminococcus	0.75645109557	10	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Acidaminococcus	273	Acidaminococcus	Bilophila	0.75645109557	2	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	1.0	#f2c26b	#2adddd
Bilophila	274	Bilophila	Adlercreutzia	0.198065457407	10	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Adlercreutzia	275	Adlercreutzia	Bilophila	0.198065457407	6	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Bilophila	276	Bilophila	Akkermansia	0.132913532796	10	21	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Akkermansia	277	Akkermansia	Bilophila	0.132913532796	21	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#ff8c49	#2adddd
Bilophila	278	Bilophila	Alistipes	0.735131961851	10	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Alistipes	279	Alistipes	Bilophila	0.735131961851	29	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Bilophila	280	Bilophila	Anaerofustis	0.013817547666499999	10	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Anaerofustis	281	Anaerofustis	Bilophila	0.013817547666499999	1	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	1.0	#f2c26b	#2adddd
Bilophila	282	Bilophila	Anaerostipes	0.13711001773700002	10	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Anaerostipes	283	Anaerostipes	Bilophila	0.13711001773700002	10	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Bilophila	284	Bilophila	Anaerotruncus	0.541665240445	10	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Anaerotruncus	285	Anaerotruncus	Bilophila	0.541665240445	13	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Bilophila	286	Bilophila	Bacteroides	0.432050757345	10	47	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Bacteroides	287	Bacteroides	Bilophila	0.432050757345	47	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Bilophila	288	Bilophila	Barnesiella	0.336610408043	10	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Barnesiella	289	Barnesiella	Bilophila	0.336610408043	15	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	1.0	#f2c26b	#2adddd
Bilophila	290	Bilophila	Bifidobacterium	0.3539392625	10	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Bifidobacterium	291	Bifidobacterium	Bilophila	0.3539392625	22	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Blautia	292	Blautia	Acetivibrio	0.689662740155	19	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Acetivibrio	293	Acetivibrio	Blautia	0.689662740155	13	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Blautia	294	Blautia	Acholeplasma	0.144897720927	19	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
Acholeplasma	295	Acholeplasma	Blautia	0.144897720927	3	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	1.0	#f2c26b	#2adddd
Blautia	296	Blautia	Acidaminococcus	0.143371408931	19	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	11.0	1.0	#ff0000	#2adddd
